,Unnamed: 0,指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記,Unnamed: 6,日期,年
67092,71670,電子類反向指數,"7,630.42",-,141.67,-1.82,,,20180604,2018
67093,71671,價格指數(跨市場),,,,,,,20180604,2018
67094,71673,臺灣生技指數,"5,959.77",+,27.78,0.47,,,20180604,2018
67095,71674,臺灣中小型公司治理指數,"5,540.99",+,78.50,1.44,,,20180604,2018
67096,71675,臺灣IPO指數,"5,132.58",+,48.12,0.95,,,20180604,2018
67097,71676,價格指數(臺灣指數公司),,,,,,,20180604,2018
67098,71678,臺灣永續指數,"5,252.51",+,79.37,1.53,,,20180604,2018
67099,71679,漲升股利150指數,"6,242.33",+,82.33,1.34,,,20180604,2018
67100,71680,漲升股利100指數,"6,262.05",+,89.15,1.44,,,20180604,2018
67101,71681,藍籌30指數,"5,909.39",+,110.36,1.90,,,20180604,2018
67102,71682,工業菁英30指數,"6,288.98",+,124.79,2.02,,,20180604,2018
67103,71683,電子菁英30指數,"6,112.92",+,137.91,2.31,,,20180604,2018
67104,71684,低波動精選30指數,"5,843.21",+,74.41,1.29,,,20180604,2018
67105,71685,低貝塔100指數,"5,484.65",+,16.29,0.30,,,20180604,2018
67106,71686,中小型精選50指數,"5,670.14",+,65.92,1.18,,,20180604,2018
67107,71687,中小型A級動能50指數,"7,385.45",+,41.39,0.56,,,20180604,2018
67108,71688,特選高息低波指數,"5,251.71",+,45.31,0.87,,,20180604,2018
67109,71689,特選內需高收益指數,"5,445.49",+,35.86,0.66,,,20180604,2018
67110,71690,價值投資指數,"5,533.38",+,50.41,0.92,,,20180604,2018
67111,71691,藍籌30反向一倍指數,"8,319.81",-,161.40,-1.90,,,20180604,2018
67112,71692,工業菁英30反向一倍指數,"9,159.76",-,189.26,-2.02,,,20180604,2018
67113,71693,金融類日報酬兩倍指數,"19,975.65",+,377.23,1.92,,,20180604,2018
67114,71694,金融類日報酬反向一倍指數,"6,707.52",-,65.18,-0.96,,,20180604,2018
67115,71697,寶島股價報酬指數,"14,834.43",+,207.64,1.42,,,20180604,2018
67116,71698,發行量加權股價報酬指數,"19,035.91",+,275.52,1.47,,,20180604,2018
67117,71699,臺灣公司治理100報酬指數,"6,961.80",+,98.33,1.43,,,20180604,2018
67118,71700,臺灣50報酬指數,"14,291.01",+,251.53,1.79,,,20180604,2018
67119,71701,臺灣中型100報酬指數,"13,585.12",+,128.27,0.95,,,20180604,2018
67120,71702,臺灣資訊科技報酬指數,"16,933.50",+,325.38,1.96,,,20180604,2018
67121,71703,臺灣發達報酬指數,"14,429.29",+,228.26,1.61,,,20180604,2018
67122,71704,臺灣高股息報酬指數,"12,340.37",+,114.04,0.93,,,20180604,2018
67123,71705,臺灣就業99報酬指數,"8,425.79",+,103.89,1.25,,,20180604,2018
67124,71706,臺灣高薪100報酬指數,"7,021.02",+,93.05,1.34,,,20180604,2018
67125,71707,臺灣低波動高股息報酬指數,"3,756.98",+,43.27,1.17,,,20180604,2018
67126,71708,未含金融電子股報酬指數,"22,455.40",+,241.54,1.09,,,20180604,2018
67127,71709,小型股300報酬指數,"7,381.26",+,78.20,1.07,,,20180604,2018
67128,71710,水泥類報酬指數,215.61,+,8.08,3.89,,,20180604,2018
67129,71711,食品類報酬指數,"2,254.00",+,28.63,1.29,,,20180604,2018
67130,71712,塑膠類報酬指數,445.07,+,5.73,1.30,,,20180604,2018
67131,71713,紡織纖維類報酬指數,732.03,+,10.05,1.39,,,20180604,2018
67132,71714,電機機械類報酬指數,274.37,+,1.68,0.62,,,20180604,2018
67133,71715,電器電纜類報酬指數,77.34,+,0.28,0.36,,,20180604,2018
67134,71716,化學生技醫療類報酬指數,144.94,+,0.73,0.51,,,20180604,2018
67135,71717,化學類報酬指數,155.66,+,0.87,0.56,,,20180604,2018
67136,71718,生技醫療類報酬指數,91.20,+,0.40,0.44,,,20180604,2018
67137,71719,玻璃陶瓷類報酬指數,51.38,+,0.36,0.71,,,20180604,2018
67138,71720,造紙類報酬指數,313.57,+,4.90,1.59,,,20180604,2018
67139,71721,鋼鐵類報酬指數,146.66,+,2.43,1.68,,,20180604,2018
67140,71722,橡膠類報酬指數,363.96,+,2.61,0.72,,,20180604,2018
67141,71723,汽車類報酬指數,299.97,+,3.37,1.14,,,20180604,2018
67142,71724,電子類報酬指數,717.85,+,12.85,1.82,,,20180604,2018
67143,71725,半導體類報酬指數,251.67,+,5.09,2.06,,,20180604,2018
67144,71726,電腦及週邊設備類報酬指數,169.03,+,2.09,1.25,,,20180604,2018
67145,71727,光電類報酬指數,55.66,+,1.33,2.45,,,20180604,2018
67146,71728,通信網路類報酬指數,219.90,+,0.77,0.35,,,20180604,2018
67147,71729,電子零組件類報酬指數,183.84,+,4.86,2.72,,,20180604,2018
67148,71730,電子通路類報酬指數,231.23,+,2.88,1.26,,,20180604,2018
67149,71731,資訊服務類報酬指數,172.42,-,0.03,-0.02,,,20180604,2018
67150,71732,其他電子類報酬指數,126.68,+,1.97,1.58,,,20180604,2018
67151,71733,建材營造類報酬指數,432.79,+,1.40,0.32,,,20180604,2018
67152,71734,航運類報酬指數,80.58,+,0.16,0.20,,,20180604,2018
67153,71735,觀光類報酬指數,141.66,+,1.79,1.28,,,20180604,2018
67154,71736,金融保險類報酬指數,"1,789.85",+,17.06,0.96,,,20180604,2018
67155,71737,貿易百貨類報酬指數,342.19,+,3.17,0.94,,,20180604,2018
67156,71738,油電燃氣類報酬指數,206.40,+,2.35,1.15,,,20180604,2018
67157,71739,其他類報酬指數,350.47,+,1.98,0.57,,,20180604,2018
67158,71742,臺灣生技報酬指數,"6,037.13",+,28.14,0.47,,,20180604,2018
67159,71743,臺灣中小型公司治理報酬指數,"5,789.84",+,83.87,1.47,,,20180604,2018
67160,71744,臺灣IPO報酬指數,"5,132.58",+,48.12,0.95,,,20180604,2018
67161,71747,臺灣永續報酬指數,"5,460.78",+,82.52,1.53,,,20180604,2018
67162,71748,漲升股利150報酬指數,"6,723.89",+,88.67,1.34,,,20180604,2018
67163,71749,漲升股利100報酬指數,"6,734.78",+,95.88,1.44,,,20180604,2018
67164,71750,藍籌 30 報酬指數,"6,154.75",+,114.95,1.90,,,20180604,2018
67165,71751,工業菁英 30 報酬指數,"6,557.45",+,130.11,2.02,,,20180604,2018
67166,71752,電子菁英 30 報酬指數,"6,352.19",+,143.31,2.31,,,20180604,2018
67167,71753,低波動精選 30 報酬指數,"6,116.90",+,77.90,1.29,,,20180604,2018
67168,71754,低貝塔 100 報酬指數,"5,734.66",+,17.75,0.31,,,20180604,2018
67169,71755,中小型精選50報酬指數,"5,949.59",+,69.17,1.18,,,20180604,2018
67170,71756,中小型A級動能50報酬指數,"7,618.52",+,42.69,0.56,,,20180604,2018
67171,71757,特選高息低波報酬指數,"5,486.40",+,47.34,0.87,,,20180604,2018
67172,71758,特選內需高收益報酬指數,"5,447.25",+,37.62,0.70,,,20180604,2018
67173,71759,價值投資報酬指數,"5,533.38",+,50.41,0.92,,,20180604,2018
67174,71760,特股高息20報酬指數,--,,--,--,,,20180604,2018
67175,71761,台灣500報酬指數,--,,--,--,,,20180604,2018
67176,71762,寶島股價指數,"12,813.45",-,15.19,-0.12,,,20180605,2018
67177,71763,發行量加權股價指數,"11,100.11",-,9.39,-0.08,,,20180605,2018
67178,71764,臺灣公司治理100指數,"6,162.99",-,4.62,-0.07,,,20180605,2018
67179,71765,臺灣50指數,"8,247.77",-,2.23,-0.03,,,20180605,2018
67180,71766,臺灣中型100指數,"8,451.92",-,8.80,-0.10,,,20180605,2018
67181,71767,臺灣資訊科技指數,"10,306.80",+,0.29,--,,,20180605,2018
67182,71768,臺灣發達指數,"9,214.44",-,35.37,-0.38,,,20180605,2018
67183,71769,臺灣高股息指數,"6,258.04",-,2.52,-0.04,,,20180605,2018
67184,71770,臺灣就業99指數,"6,607.02",-,2.51,-0.04,,,20180605,2018
67185,71771,臺灣高薪100指數,"6,134.32",+,8.13,0.13,,,20180605,2018
67186,71772,臺灣低波動高股息指數,"1,663.34",+,3.79,0.23,,,20180605,2018
67187,71773,未含金融保險股指數,"9,379.76",-,18.47,-0.20,,,20180605,2018
67188,71774,未含電子股指數,"15,264.82",-,4.90,-0.03,,,20180605,2018
67189,71775,未含金融電子股指數,"12,994.92",-,40.42,-0.31,,,20180605,2018
67190,71776,小型股300指數,"6,769.31",-,12.47,-0.18,,,20180605,2018
67191,71777,水泥窯製類指數,542.72,-,4.56,-0.83,,,20180605,2018
67192,71778,塑膠化工類指數,980.84,-,4.79,-0.49,,,20180605,2018
67193,71779,機電類指數,"2,576.93",-,4.42,-0.17,,,20180605,2018
67194,71780,水泥類指數,140.95,-,1.30,-0.91,,,20180605,2018
67195,71781,食品類指數,"1,775.93",+,1.34,0.08,,,20180605,2018
67196,71782,塑膠類指數,313.32,-,2.24,-0.71,,,20180605,2018
67197,71783,紡織纖維類指數,539.74,-,1.13,-0.21,,,20180605,2018
67198,71784,電機機械類指數,205.16,-,1.82,-0.88,,,20180605,2018
67199,71785,電器電纜類指數,61.95,-,1.36,-2.15,,,20180605,2018
67200,71786,化學生技醫療類指數,107.62,-,0.24,-0.22,,,20180605,2018
67201,71787,化學類指數,111.24,-,0.21,-0.19,,,20180605,2018
67202,71788,生技醫療類指數,72.48,-,0.19,-0.26,,,20180605,2018
67203,71789,玻璃陶瓷類指數,47.20,-,0.18,-0.38,,,20180605,2018
67204,71790,造紙類指數,241.90,-,3.46,-1.41,,,20180605,2018
67205,71791,鋼鐵類指數,106.86,+,0.12,0.11,,,20180605,2018
67206,71792,橡膠類指數,269.15,+,1.92,0.72,,,20180605,2018
67207,71793,汽車類指數,228.19,+,2.43,1.08,,,20180605,2018
67208,71794,電子類指數,456.35,-,0.59,-0.13,,,20180605,2018
67209,71795,半導體類指數,167.74,-,0.22,-0.13,,,20180605,2018
67210,71796,電腦及週邊設備類指數,100.76, ,--,--,,,20180605,2018
67211,71797,光電類指數,44.37,+,0.49,1.12,,,20180605,2018
67212,71798,通信網路類指數,126.09,-,0.12,-0.10,,,20180605,2018
67213,71799,電子零組件類指數,115.99,-,2.20,-1.86,,,20180605,2018
67214,71800,電子通路類指數,131.74,+,0.41,0.31,,,20180605,2018
67215,71801,資訊服務類指數,96.02,-,0.10,-0.10,,,20180605,2018
67216,71802,其他電子類指數,96.96,+,0.33,0.34,,,20180605,2018
67217,71803,建材營造類指數,278.92,+,0.18,0.06,,,20180605,2018
67218,71804,航運類指數,63.47,-,0.09,-0.14,,,20180605,2018
67219,71805,觀光類指數,117.27,-,1.28,-1.08,,,20180605,2018
67220,71806,金融保險類指數,"1,279.74",+,8.27,0.65,,,20180605,2018
67221,71807,貿易百貨類指數,267.85,+,3.41,1.29,,,20180605,2018
67222,71808,油電燃氣類指數,153.34,-,2.40,-1.54,,,20180605,2018
67223,71809,其他類指數,247.59,+,1.48,0.60,,,20180605,2018
67224,71810,臺指日報酬兩倍指數,"17,698.66",-,29.97,-0.17,,,20180605,2018
67225,71811,臺指日報酬反向一倍指數,"7,071.37",+,5.97,0.08,,,20180605,2018
67226,71812,電子類兩倍槓桿指數,"13,913.18",-,36.02,-0.26,,,20180605,2018
67227,71813,電子類反向指數,"7,640.27",+,9.85,0.13,,,20180605,2018
67228,71814,價格指數(跨市場),,,,,,,20180605,2018
67229,71816,臺灣生技指數,"5,952.34",-,7.43,-0.12,,,20180605,2018
67230,71817,臺灣中小型公司治理指數,"5,567.62",+,26.63,0.48,,,20180605,2018
67231,71818,臺灣IPO指數,"5,149.55",+,16.97,0.33,,,20180605,2018
67232,71819,價格指數(臺灣指數公司),,,,,,,20180605,2018
67233,71821,臺灣永續指數,"5,258.57",+,6.06,0.12,,,20180605,2018
67234,71822,漲升股利150指數,"6,231.13",-,11.20,-0.18,,,20180605,2018
67235,71823,漲升股利100指數,"6,250.81",-,11.24,-0.18,,,20180605,2018
67236,71824,藍籌30指數,"5,889.98",-,19.41,-0.33,,,20180605,2018
67237,71825,工業菁英30指數,"6,277.65",-,11.33,-0.18,,,20180605,2018
67238,71826,電子菁英30指數,"6,078.61",-,34.31,-0.56,,,20180605,2018
67239,71827,低波動精選30指數,"5,861.48",+,18.27,0.31,,,20180605,2018
67240,71828,低貝塔100指數,"5,494.12",+,9.47,0.17,,,20180605,2018
67241,71829,中小型精選50指數,"5,676.31",+,6.17,0.11,,,20180605,2018
67242,71830,中小型A級動能50指數,"7,274.22",-,111.23,-1.51,,,20180605,2018
67243,71831,特選高息低波指數,"5,254.06",+,2.35,0.04,,,20180605,2018
67244,71832,特選內需高收益指數,"5,444.30",-,1.19,-0.02,,,20180605,2018
67245,71833,價值投資指數,"5,526.88",-,6.50,-0.12,,,20180605,2018
67246,71834,藍籌30反向一倍指數,"8,347.14",+,27.33,0.33,,,20180605,2018
67247,71835,工業菁英30反向一倍指數,"9,176.26",+,16.50,0.18,,,20180605,2018
67248,71836,金融類日報酬兩倍指數,"20,235.50",+,259.85,1.30,,,20180605,2018
67249,71837,金融類日報酬反向一倍指數,"6,663.89",-,43.63,-0.65,,,20180605,2018
67250,71840,寶島股價報酬指數,"14,817.57",-,16.86,-0.11,,,20180605,2018
67251,71841,發行量加權股價報酬指數,"19,020.82",-,15.09,-0.08,,,20180605,2018
67252,71842,臺灣公司治理100報酬指數,"6,957.12",-,4.68,-0.07,,,20180605,2018
67253,71843,臺灣50報酬指數,"14,287.15",-,3.86,-0.03,,,20180605,2018
67254,71844,臺灣中型100報酬指數,"13,576.36",-,8.76,-0.06,,,20180605,2018
67255,71845,臺灣資訊科技報酬指數,"16,933.96",+,0.46,--,,,20180605,2018
67256,71846,臺灣發達報酬指數,"14,374.11",-,55.18,-0.38,,,20180605,2018
67257,71847,臺灣高股息報酬指數,"12,335.40",-,4.97,-0.04,,,20180605,2018
67258,71848,臺灣就業99報酬指數,"8,422.59",-,3.20,-0.04,,,20180605,2018
67259,71849,臺灣高薪100報酬指數,"7,030.34",+,9.32,0.13,,,20180605,2018
67260,71850,臺灣低波動高股息報酬指數,"3,765.57",+,8.59,0.23,,,20180605,2018
67261,71851,未含金融電子股報酬指數,"22,385.77",-,69.63,-0.31,,,20180605,2018
67262,71852,小型股300報酬指數,"7,367.70",-,13.56,-0.18,,,20180605,2018
67263,71853,水泥類報酬指數,213.64,-,1.97,-0.91,,,20180605,2018
67264,71854,食品類報酬指數,"2,255.70",+,1.70,0.08,,,20180605,2018
67265,71855,塑膠類報酬指數,441.91,-,3.16,-0.71,,,20180605,2018
67266,71856,紡織纖維類報酬指數,730.50,-,1.53,-0.21,,,20180605,2018
67267,71857,電機機械類報酬指數,271.96,-,2.41,-0.88,,,20180605,2018
67268,71858,電器電纜類報酬指數,75.68,-,1.66,-2.15,,,20180605,2018
67269,71859,化學生技醫療類報酬指數,144.62,-,0.32,-0.22,,,20180605,2018
67270,71860,化學類報酬指數,155.36,-,0.30,-0.19,,,20180605,2018
67271,71861,生技醫療類報酬指數,90.97,-,0.23,-0.25,,,20180605,2018
67272,71862,玻璃陶瓷類報酬指數,51.17,-,0.21,-0.41,,,20180605,2018
67273,71863,造紙類報酬指數,309.14,-,4.43,-1.41,,,20180605,2018
67274,71864,鋼鐵類報酬指數,146.82,+,0.16,0.11,,,20180605,2018
67275,71865,橡膠類報酬指數,366.58,+,2.62,0.72,,,20180605,2018
67276,71866,汽車類報酬指數,303.19,+,3.22,1.07,,,20180605,2018
67277,71867,電子類報酬指數,716.93,-,0.92,-0.13,,,20180605,2018
67278,71868,半導體類報酬指數,251.33,-,0.34,-0.14,,,20180605,2018
67279,71869,電腦及週邊設備類報酬指數,169.02,-,0.01,-0.01,,,20180605,2018
67280,71870,光電類報酬指數,56.28,+,0.62,1.11,,,20180605,2018
67281,71871,通信網路類報酬指數,219.70,-,0.20,-0.09,,,20180605,2018
67282,71872,電子零組件類報酬指數,180.43,-,3.41,-1.85,,,20180605,2018
67283,71873,電子通路類報酬指數,231.96,+,0.73,0.32,,,20180605,2018
67284,71874,資訊服務類報酬指數,172.24,-,0.18,-0.10,,,20180605,2018
67285,71875,其他電子類報酬指數,127.11,+,0.43,0.34,,,20180605,2018
67286,71876,建材營造類報酬指數,433.07,+,0.28,0.06,,,20180605,2018
67287,71877,航運類報酬指數,80.48,-,0.10,-0.12,,,20180605,2018
67288,71878,觀光類報酬指數,140.14,-,1.52,-1.07,,,20180605,2018
67289,71879,金融保險類報酬指數,"1,802.21",+,12.36,0.69,,,20180605,2018
67290,71880,貿易百貨類報酬指數,346.60,+,4.41,1.29,,,20180605,2018
67291,71881,油電燃氣類報酬指數,203.22,-,3.18,-1.54,,,20180605,2018
67292,71882,其他類報酬指數,352.58,+,2.11,0.60,,,20180605,2018
67293,71885,臺灣生技報酬指數,"6,029.61",-,7.52,-0.12,,,20180605,2018
67294,71886,臺灣中小型公司治理報酬指數,"5,817.67",+,27.83,0.48,,,20180605,2018
67295,71887,臺灣IPO報酬指數,"5,149.55",+,16.97,0.33,,,20180605,2018
67296,71890,臺灣永續報酬指數,"5,467.08",+,6.30,0.12,,,20180605,2018
67297,71891,漲升股利150報酬指數,"6,711.83",-,12.06,-0.18,,,20180605,2018
67298,71892,漲升股利100報酬指數,"6,722.69",-,12.09,-0.18,,,20180605,2018
67299,71893,藍籌 30 報酬指數,"6,134.53",-,20.22,-0.33,,,20180605,2018
67300,71894,工業菁英 30 報酬指數,"6,545.64",-,11.81,-0.18,,,20180605,2018
67301,71895,電子菁英 30 報酬指數,"6,316.54",-,35.65,-0.56,,,20180605,2018
67302,71896,低波動精選 30 報酬指數,"6,136.02",+,19.12,0.31,,,20180605,2018
67303,71897,低貝塔 100 報酬指數,"5,744.56",+,9.90,0.17,,,20180605,2018
67304,71898,中小型精選50報酬指數,"5,956.06",+,6.47,0.11,,,20180605,2018
67305,71899,中小型A級動能50報酬指數,"7,503.78",-,114.74,-1.51,,,20180605,2018
67306,71900,特選高息低波報酬指數,"5,491.09",+,4.69,0.09,,,20180605,2018
67307,71901,特選內需高收益報酬指數,"5,446.06",-,1.19,-0.02,,,20180605,2018
67308,71902,價值投資報酬指數,"5,526.88",-,6.50,-0.12,,,20180605,2018
67309,71903,特股高息20報酬指數,--,,--,--,,,20180605,2018
67310,71904,台灣500報酬指數,--,,--,--,,,20180605,2018
67311,71905,寶島股價指數,"12,932.97",+,119.52,0.93,,,20180606,2018
67312,71906,發行量加權股價指數,"11,201.83",+,101.72,0.92,,,20180606,2018
67313,71907,臺灣公司治理100指數,"6,201.07",+,38.08,0.62,,,20180606,2018
67314,71908,臺灣50指數,"8,314.51",+,66.74,0.81,,,20180606,2018
67315,71909,臺灣中型100指數,"8,582.53",+,130.61,1.55,,,20180606,2018
67316,71910,臺灣資訊科技指數,"10,369.76",+,62.96,0.61,,,20180606,2018
67317,71911,臺灣發達指數,"9,344.56",+,130.12,1.41,,,20180606,2018
67318,71912,臺灣高股息指數,"6,294.22",+,36.18,0.58,,,20180606,2018
67319,71913,臺灣就業99指數,"6,656.54",+,49.52,0.75,,,20180606,2018
67320,71914,臺灣高薪100指數,"6,171.71",+,37.39,0.61,,,20180606,2018
67321,71915,臺灣低波動高股息指數,"1,677.70",+,14.36,0.86,,,20180606,2018
67322,71916,未含金融保險股指數,"9,470.44",+,90.68,0.97,,,20180606,2018
67323,71917,未含電子股指數,"15,365.86",+,101.04,0.66,,,20180606,2018
67324,71918,未含金融電子股指數,"13,084.88",+,89.96,0.69,,,20180606,2018
67325,71919,小型股300指數,"6,830.89",+,61.58,0.91,,,20180606,2018
67326,71920,水泥窯製類指數,539.38,-,3.34,-0.62,,,20180606,2018
67327,71921,塑膠化工類指數,981.99,+,1.15,0.12,,,20180606,2018
67328,71922,機電類指數,"2,607.14",+,30.21,1.17,,,20180606,2018
67329,71923,水泥類指數,139.94,-,1.01,-0.72,,,20180606,2018
67330,71924,食品類指數,"1,791.01",+,15.08,0.85,,,20180606,2018
67331,71925,塑膠類指數,313.32, ,--,--,,,20180606,2018
67332,71926,紡織纖維類指數,546.75,+,7.01,1.30,,,20180606,2018
67333,71927,電機機械類指數,209.40,+,4.24,2.07,,,20180606,2018
67334,71928,電器電纜類指數,63.24,+,1.29,2.08,,,20180606,2018
67335,71929,化學生技醫療類指數,107.87,+,0.25,0.23,,,20180606,2018
67336,71930,化學類指數,111.57,+,0.33,0.30,,,20180606,2018
67337,71931,生技醫療類指數,72.59,+,0.11,0.15,,,20180606,2018
67338,71932,玻璃陶瓷類指數,47.16,-,0.04,-0.08,,,20180606,2018
67339,71933,造紙類指數,242.99,+,1.09,0.45,,,20180606,2018
67340,71934,鋼鐵類指數,107.05,+,0.19,0.18,,,20180606,2018
67341,71935,橡膠類指數,271.24,+,2.09,0.78,,,20180606,2018
67342,71936,汽車類指數,228.34,+,0.15,0.07,,,20180606,2018
67343,71937,電子類指數,461.51,+,5.16,1.13,,,20180606,2018
67344,71938,半導體類指數,168.71,+,0.97,0.58,,,20180606,2018
67345,71939,電腦及週邊設備類指數,101.90,+,1.14,1.13,,,20180606,2018
67346,71940,光電類指數,45.52,+,1.15,2.59,,,20180606,2018
67347,71941,通信網路類指數,126.40,+,0.31,0.25,,,20180606,2018
67348,71942,電子零組件類指數,120.68,+,4.69,4.04,,,20180606,2018
67349,71943,電子通路類指數,131.67,-,0.07,-0.05,,,20180606,2018
67350,71944,資訊服務類指數,96.97,+,0.95,0.99,,,20180606,2018
67351,71945,其他電子類指數,97.76,+,0.80,0.83,,,20180606,2018
