,Unnamed: 0,指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記,Unnamed: 6,日期,年
42119,45129,汽車類指數,258.10,-,0.76,-0.29,,,20170814,2017
42120,45130,電子類指數,433.01,-,5.86,-1.34,,,20170814,2017
42121,45131,半導體類指數,150.22,-,1.43,-0.94,,,20170814,2017
42122,45132,電腦及週邊設備類指數,100.68,-,2.18,-2.12,,,20170814,2017
42123,45133,光電類指數,47.60,-,1.02,-2.10,,,20170814,2017
42124,45134,通信網路類指數,120.56,-,0.86,-0.71,,,20170814,2017
42125,45135,電子零組件類指數,89.17,-,1.48,-1.63,,,20170814,2017
42126,45136,電子通路類指數,112.34,-,1.11,-0.98,,,20170814,2017
42127,45137,資訊服務類指數,82.28,-,1.26,-1.51,,,20170814,2017
42128,45138,其他電子類指數,115.83,-,2.16,-1.83,,,20170814,2017
42129,45139,建材營造類指數,247.44,-,2.22,-0.89,,,20170814,2017
42130,45140,航運類指數,64.79,+,1.12,1.76,,,20170814,2017
42131,45141,觀光類指數,124.30,-,2.31,-1.82,,,20170814,2017
42132,45142,金融保險類指數,"1,116.50",-,7.02,-0.62,,,20170814,2017
42133,45143,貿易百貨類指數,215.04,-,1.05,-0.49,,,20170814,2017
42134,45144,油電燃氣類指數,131.71, ,--,--,,,20170814,2017
42135,45145,其他類指數,248.04,-,0.88,-0.35,,,20170814,2017
42136,45146,臺指日報酬兩倍指數,"15,194.41",-,313.14,-2.02,,,20170814,2017
42137,45147,臺指日報酬反向一倍指數,"7,764.20",+,77.61,1.01,,,20170814,2017
42138,45148,電子類兩倍槓桿指數,"12,754.20",-,349.95,-2.67,,,20170814,2017
42139,45149,電子類反向指數,"8,195.73",+,107.99,1.34,,,20170814,2017
42140,45150,價格指數(跨市場),,,,,,,20170814,2017
42141,45152,臺灣生技指數,"4,675.18",-,162.77,-3.36,,,20170814,2017
42142,45153,價格指數(臺灣指數公司),,,,,,,20170814,2017
42143,45155,漲升股利150指數,"5,877.62",-,44.72,-0.76,,,20170814,2017
42144,45156,漲升股利100指數,"5,860.42",-,46.28,-0.78,,,20170814,2017
42145,45157,藍籌30指數,"5,381.71",-,27.47,-0.51,,,20170814,2017
42146,45158,工業菁英30指數,"5,738.69",-,59.97,-1.03,,,20170814,2017
42147,45159,電子菁英30指數,"5,648.27",-,41.70,-0.73,,,20170814,2017
42148,45160,低波動精選30指數,"5,388.60",-,41.25,-0.76,,,20170814,2017
42149,45161,低貝塔100指數,"5,158.67",-,33.29,-0.64,,,20170814,2017
42150,45162,中小型精選50指數,"5,072.94",-,56.07,-1.09,,,20170814,2017
42151,45163,中小型A級動能50指數,"5,567.79",-,54.90,-0.98,,,20170814,2017
42152,45164,特選高息低波指數,"4,907.78",-,24.38,-0.49,,,20170814,2017
42153,45165,藍籌30反向一倍指數,"9,243.77",+,46.71,0.51,,,20170814,2017
42154,45166,金融類日報酬兩倍指數,"15,557.87",-,196.88,-1.25,,,20170814,2017
42155,45167,金融類日報酬反向一倍指數,"7,714.11",+,47.90,0.62,,,20170814,2017
42156,45170,寶島股價報酬指數,"13,466.80",-,154.41,-1.13,,,20170814,2017
42157,45171,發行量加權股價報酬指數,"17,447.74",-,176.28,-1.00,,,20170814,2017
42158,45172,臺灣公司治理100報酬指數,"6,489.51",-,57.44,-0.88,,,20170814,2017
42159,45173,臺灣50報酬指數,"13,555.29",-,116.60,-0.85,,,20170814,2017
42160,45174,臺灣中型100報酬指數,"11,464.38",-,136.84,-1.18,,,20170814,2017
42161,45175,臺灣資訊科技報酬指數,"15,601.43",-,183.78,-1.16,,,20170814,2017
42162,45176,臺灣發達報酬指數,"13,904.76",-,107.44,-0.77,,,20170814,2017
42163,45177,臺灣高股息報酬指數,"11,136.59",-,186.15,-1.64,,,20170814,2017
42164,45178,臺灣就業99報酬指數,"7,513.14",-,74.72,-0.98,,,20170814,2017
42165,45179,臺灣高薪100報酬指數,"6,491.81",-,50.18,-0.77,,,20170814,2017
42166,45180,臺灣低波動高股息報酬指數,"3,261.01",-,20.72,-0.63,,,20170814,2017
42167,45181,未含金融電子股報酬指數,"19,932.20",-,114.94,-0.57,,,20170814,2017
42168,45182,小型股300報酬指數,"6,300.07",-,119.26,-1.86,,,20170814,2017
42169,45183,水泥類報酬指數,166.66,+,1.03,0.62,,,20170814,2017
42170,45184,食品類報酬指數,"1,854.16",-,10.42,-0.56,,,20170814,2017
42171,45185,塑膠類報酬指數,370.58,-,1.44,-0.39,,,20170814,2017
42172,45186,紡織纖維類報酬指數,661.07,-,9.69,-1.44,,,20170814,2017
42173,45187,電機機械類報酬指數,230.25,-,3.42,-1.46,,,20170814,2017
42174,45188,電器電纜類報酬指數,50.77,-,1.20,-2.31,,,20170814,2017
42175,45189,化學生技醫療類報酬指數,121.56,-,2.99,-2.40,,,20170814,2017
42176,45190,化學類報酬指數,133.97,-,2.87,-2.10,,,20170814,2017
42177,45191,生技醫療類報酬指數,74.05,-,2.18,-2.86,,,20170814,2017
42178,45192,玻璃陶瓷類報酬指數,44.53,-,0.60,-1.33,,,20170814,2017
42179,45193,造紙類報酬指數,306.13,-,8.31,-2.64,,,20170814,2017
42180,45194,鋼鐵類報酬指數,139.02,-,0.92,-0.66,,,20170814,2017
42181,45195,橡膠類報酬指數,411.67,-,2.71,-0.65,,,20170814,2017
42182,45196,汽車類報酬指數,336.72,-,1.00,-0.30,,,20170814,2017
42183,45197,電子類報酬指數,678.44,-,9.08,-1.32,,,20170814,2017
42184,45198,半導體類報酬指數,224.93,-,2.06,-0.91,,,20170814,2017
42185,45199,電腦及週邊設備類報酬指數,168.06,-,3.64,-2.12,,,20170814,2017
42186,45200,光電類報酬指數,59.90,-,1.29,-2.11,,,20170814,2017
42187,45201,通信網路類報酬指數,209.89,-,1.49,-0.70,,,20170814,2017
42188,45202,電子零組件類報酬指數,138.08,-,2.30,-1.64,,,20170814,2017
42189,45203,電子通路類報酬指數,195.13,-,1.92,-0.97,,,20170814,2017
42190,45204,資訊服務類報酬指數,146.39,-,1.82,-1.23,,,20170814,2017
42191,45205,其他電子類報酬指數,151.36,-,2.81,-1.82,,,20170814,2017
42192,45206,建材營造類報酬指數,373.38,-,3.34,-0.89,,,20170814,2017
42193,45207,航運類報酬指數,81.88,+,1.42,1.76,,,20170814,2017
42194,45208,觀光類報酬指數,148.34,-,2.76,-1.83,,,20170814,2017
42195,45209,金融保險類報酬指數,"1,559.56",-,9.79,-0.62,,,20170814,2017
42196,45210,貿易百貨類報酬指數,276.81,-,1.35,-0.49,,,20170814,2017
42197,45211,油電燃氣類報酬指數,174.55, ,--,--,,,20170814,2017
42198,45212,其他類報酬指數,352.35,-,1.25,-0.35,,,20170814,2017
42199,45215,臺灣生技報酬指數,"4,701.93",-,163.70,-3.36,,,20170814,2017
42200,45218,漲升股利150報酬指數,"6,311.77",-,48.02,-0.76,,,20170814,2017
42201,45219,漲升股利100報酬指數,"6,283.38",-,49.62,-0.78,,,20170814,2017
42202,45220,藍籌 30 報酬指數,"5,592.67",-,28.54,-0.51,,,20170814,2017
42203,45221,工業菁英 30 報酬指數,"5,958.64",-,62.28,-1.03,,,20170814,2017
42204,45222,電子菁英 30 報酬指數,"5,844.01",-,43.15,-0.73,,,20170814,2017
42205,45223,低波動精選 30 報酬指數,"5,621.17",-,43.03,-0.76,,,20170814,2017
42206,45224,低貝塔 100 報酬指數,"5,356.77",-,34.58,-0.64,,,20170814,2017
42207,45225,中小型精選50報酬指數,"5,254.51",-,58.08,-1.09,,,20170814,2017
42208,45226,中小型A級動能50報酬指數,"5,712.99",-,56.34,-0.98,,,20170814,2017
42209,45227,特選高息低波報酬指數,"5,091.67",-,25.30,-0.49,,,20170814,2017
42210,45228,特股高息20報酬指數,--,,--,--,,,20170814,2017
42211,45229,台灣500報酬指數,--,,--,--,,,20170814,2017
42212,45230,寶島股價指數,"11,800.45",+,103.51,0.88,,,20170815,2017
42213,45231,發行量加權股價指數,"10,311.16",+,85.88,0.84,,,20170815,2017
42214,45232,臺灣公司治理100指數,"5,809.78",+,48.37,0.84,,,20170815,2017
42215,45233,臺灣50指數,"7,908.41",+,64.49,0.82,,,20170815,2017
42216,45234,臺灣中型100指數,"7,265.50",+,73.57,1.02,,,20170815,2017
42217,45235,臺灣資訊科技指數,"9,606.18",+,100.63,1.06,,,20170815,2017
42218,45236,臺灣發達指數,"9,012.86",+,70.85,0.79,,,20170815,2017
42219,45237,臺灣高股息指數,"5,773.65",+,65.22,1.14,,,20170815,2017
42220,45238,臺灣就業99指數,"5,973.34",+,51.47,0.87,,,20170815,2017
42221,45239,臺灣高薪100指數,"5,728.25",+,39.34,0.69,,,20170815,2017
42222,45240,臺灣低波動高股息指數,"1,467.30",+,12.76,0.88,,,20170815,2017
42223,45241,未含金融保險股指數,"8,790.29",+,78.78,0.90,,,20170815,2017
42224,45242,未含電子股指數,"13,637.14",+,73.48,0.54,,,20170815,2017
42225,45243,未含金融電子股指數,"11,703.43",+,69.84,0.60,,,20170815,2017
42226,45244,小型股300指數,"5,887.77",+,49.31,0.84,,,20170815,2017
42227,45245,水泥窯製類指數,435.66,+,0.51,0.12,,,20170815,2017
42228,45246,塑膠化工類指數,855.23,+,1.87,0.22,,,20170815,2017
42229,45247,機電類指數,"2,456.85",+,26.00,1.07,,,20170815,2017
42230,45248,水泥類指數,111.26,-,0.06,-0.05,,,20170815,2017
42231,45249,食品類指數,"1,493.85",+,22.46,1.53,,,20170815,2017
42232,45250,塑膠類指數,263.37,+,0.49,0.19,,,20170815,2017
42233,45251,紡織纖維類指數,493.10,+,2.77,0.56,,,20170815,2017
42234,45252,電機機械類指數,176.44,+,1.80,1.03,,,20170815,2017
42235,45253,電器電纜類指數,41.79,+,0.18,0.43,,,20170815,2017
42236,45254,化學生技醫療類指數,92.26,+,0.45,0.49,,,20170815,2017
42237,45255,化學類指數,98.31,+,0.29,0.30,,,20170815,2017
42238,45256,生技醫療類指數,59.75,+,0.47,0.79,,,20170815,2017
42239,45257,玻璃陶瓷類指數,41.43,+,0.36,0.88,,,20170815,2017
42240,45258,造紙類指數,245.79,+,6.25,2.61,,,20170815,2017
42241,45259,鋼鐵類指數,101.39,+,0.04,0.04,,,20170815,2017
42242,45260,橡膠類指數,305.65,+,0.08,0.03,,,20170815,2017
42243,45261,汽車類指數,258.85,+,0.75,0.29,,,20170815,2017
42244,45262,電子類指數,437.66,+,4.65,1.07,,,20170815,2017
42245,45263,半導體類指數,151.82,+,1.60,1.07,,,20170815,2017
42246,45264,電腦及週邊設備類指數,101.65,+,0.97,0.96,,,20170815,2017
42247,45265,光電類指數,48.46,+,0.86,1.81,,,20170815,2017
42248,45266,通信網路類指數,121.17,+,0.61,0.51,,,20170815,2017
42249,45267,電子零組件類指數,90.29,+,1.12,1.26,,,20170815,2017
42250,45268,電子通路類指數,112.86,+,0.52,0.46,,,20170815,2017
42251,45269,資訊服務類指數,82.89,+,0.61,0.74,,,20170815,2017
42252,45270,其他電子類指數,117.10,+,1.27,1.10,,,20170815,2017
42253,45271,建材營造類指數,247.97,+,0.53,0.21,,,20170815,2017
42254,45272,航運類指數,65.96,+,1.17,1.81,,,20170815,2017
42255,45273,觀光類指數,126.71,+,2.41,1.94,,,20170815,2017
42256,45274,金融保險類指數,"1,120.94",+,4.44,0.40,,,20170815,2017
42257,45275,貿易百貨類指數,216.07,+,1.03,0.48,,,20170815,2017
42258,45276,油電燃氣類指數,132.91,+,1.20,0.91,,,20170815,2017
42259,45277,其他類指數,249.11,+,1.07,0.43,,,20170815,2017
42260,45278,臺指日報酬兩倍指數,"15,449.64",+,255.23,1.68,,,20170815,2017
42261,45279,臺指日報酬反向一倍指數,"7,698.99",-,65.21,-0.84,,,20170815,2017
42262,45280,電子類兩倍槓桿指數,"13,028.13",+,273.93,2.15,,,20170815,2017
42263,45281,電子類反向指數,"8,107.72",-,88.01,-1.07,,,20170815,2017
42264,45282,價格指數(跨市場),,,,,,,20170815,2017
42265,45284,臺灣生技指數,"4,727.42",+,52.24,1.12,,,20170815,2017
42266,45285,價格指數(臺灣指數公司),,,,,,,20170815,2017
42267,45287,漲升股利150指數,"5,920.49",+,42.87,0.73,,,20170815,2017
42268,45288,漲升股利100指數,"5,903.55",+,43.13,0.74,,,20170815,2017
42269,45289,藍籌30指數,"5,406.14",+,24.43,0.45,,,20170815,2017
42270,45290,工業菁英30指數,"5,761.44",+,22.75,0.40,,,20170815,2017
42271,45291,電子菁英30指數,"5,671.51",+,23.24,0.41,,,20170815,2017
42272,45292,低波動精選30指數,"5,417.87",+,29.27,0.54,,,20170815,2017
42273,45293,低貝塔100指數,"5,181.36",+,22.69,0.44,,,20170815,2017
42274,45294,中小型精選50指數,"5,105.49",+,32.55,0.64,,,20170815,2017
42275,45295,中小型A級動能50指數,"5,632.94",+,65.15,1.17,,,20170815,2017
42276,45296,特選高息低波指數,"4,944.62",+,36.84,0.75,,,20170815,2017
42277,45297,藍籌30反向一倍指數,"9,201.81",-,41.96,-0.45,,,20170815,2017
42278,45298,金融類日報酬兩倍指數,"15,681.61",+,123.74,0.80,,,20170815,2017
42279,45299,金融類日報酬反向一倍指數,"7,683.43",-,30.68,-0.40,,,20170815,2017
42280,45302,寶島股價報酬指數,"13,587.46",+,120.66,0.90,,,20170815,2017
42281,45303,發行量加權股價報酬指數,"17,595.91",+,148.17,0.85,,,20170815,2017
42282,45304,臺灣公司治理100報酬指數,"6,544.26",+,54.75,0.84,,,20170815,2017
42283,45305,臺灣50報酬指數,"13,666.73",+,111.44,0.82,,,20170815,2017
42284,45306,臺灣中型100報酬指數,"11,581.66",+,117.28,1.02,,,20170815,2017
42285,45307,臺灣資訊科技報酬指數,"15,766.60",+,165.17,1.06,,,20170815,2017
42286,45308,臺灣發達報酬指數,"14,014.92",+,110.16,0.79,,,20170815,2017
42287,45309,臺灣高股息報酬指數,"11,263.83",+,127.24,1.14,,,20170815,2017
42288,45310,臺灣就業99報酬指數,"7,579.29",+,66.15,0.88,,,20170815,2017
42289,45311,臺灣高薪100報酬指數,"6,537.04",+,45.23,0.70,,,20170815,2017
42290,45312,臺灣低波動高股息報酬指數,"3,289.62",+,28.61,0.88,,,20170815,2017
42291,45313,未含金融電子股報酬指數,"20,051.86",+,119.66,0.60,,,20170815,2017
42292,45314,小型股300報酬指數,"6,358.29",+,58.22,0.92,,,20170815,2017
42293,45315,水泥類報酬指數,166.58,-,0.08,-0.05,,,20170815,2017
42294,45316,食品類報酬指數,"1,882.46",+,28.30,1.53,,,20170815,2017
42295,45317,塑膠類報酬指數,371.26,+,0.68,0.18,,,20170815,2017
42296,45318,紡織纖維類報酬指數,664.79,+,3.72,0.56,,,20170815,2017
42297,45319,電機機械類報酬指數,232.63,+,2.38,1.03,,,20170815,2017
42298,45320,電器電纜類報酬指數,50.98,+,0.21,0.41,,,20170815,2017
42299,45321,化學生技醫療類報酬指數,122.17,+,0.61,0.50,,,20170815,2017
42300,45322,化學類報酬指數,134.37,+,0.40,0.30,,,20170815,2017
42301,45323,生技醫療類報酬指數,74.64,+,0.59,0.80,,,20170815,2017
42302,45324,玻璃陶瓷類報酬指數,44.93,+,0.40,0.90,,,20170815,2017
42303,45325,造紙類報酬指數,314.12,+,7.99,2.61,,,20170815,2017
42304,45326,鋼鐵類報酬指數,139.07,+,0.05,0.04,,,20170815,2017
42305,45327,橡膠類報酬指數,411.79,+,0.12,0.03,,,20170815,2017
42306,45328,汽車類報酬指數,337.71,+,0.99,0.29,,,20170815,2017
42307,45329,電子類報酬指數,685.81,+,7.37,1.09,,,20170815,2017
42308,45330,半導體類報酬指數,227.32,+,2.39,1.06,,,20170815,2017
42309,45331,電腦及週邊設備類報酬指數,169.67,+,1.61,0.96,,,20170815,2017
42310,45332,光電類報酬指數,60.99,+,1.09,1.82,,,20170815,2017
42311,45333,通信網路類報酬指數,210.94,+,1.05,0.50,,,20170815,2017
42312,45334,電子零組件類報酬指數,139.93,+,1.85,1.34,,,20170815,2017
42313,45335,電子通路類報酬指數,196.71,+,1.58,0.81,,,20170815,2017
42314,45336,資訊服務類報酬指數,147.48,+,1.09,0.74,,,20170815,2017
42315,45337,其他電子類報酬指數,153.02,+,1.66,1.10,,,20170815,2017
42316,45338,建材營造類報酬指數,374.17,+,0.79,0.21,,,20170815,2017
42317,45339,航運類報酬指數,83.35,+,1.47,1.80,,,20170815,2017
42318,45340,觀光類報酬指數,151.21,+,2.87,1.93,,,20170815,2017
42319,45341,金融保險類報酬指數,"1,566.08",+,6.52,0.42,,,20170815,2017
42320,45342,貿易百貨類報酬指數,278.13,+,1.32,0.48,,,20170815,2017
42321,45343,油電燃氣類報酬指數,176.15,+,1.60,0.92,,,20170815,2017
42322,45344,其他類報酬指數,353.87,+,1.52,0.43,,,20170815,2017
42323,45347,臺灣生技報酬指數,"4,754.46",+,52.53,1.12,,,20170815,2017
42324,45350,漲升股利150報酬指數,"6,358.55",+,46.78,0.74,,,20170815,2017
42325,45351,漲升股利100報酬指數,"6,330.26",+,46.88,0.75,,,20170815,2017
42326,45352,藍籌 30 報酬指數,"5,618.05",+,25.38,0.45,,,20170815,2017
42327,45353,工業菁英 30 報酬指數,"5,984.55",+,25.91,0.43,,,20170815,2017
42328,45354,電子菁英 30 報酬指數,"5,869.66",+,25.65,0.44,,,20170815,2017
42329,45355,低波動精選 30 報酬指數,"5,652.25",+,31.08,0.55,,,20170815,2017
42330,45356,低貝塔 100 報酬指數,"5,380.34",+,23.57,0.44,,,20170815,2017
42331,45357,中小型精選50報酬指數,"5,293.61",+,39.10,0.74,,,20170815,2017
42332,45358,中小型A級動能50報酬指數,"5,779.84",+,66.85,1.17,,,20170815,2017
42333,45359,特選高息低波報酬指數,"5,135.87",+,44.20,0.87,,,20170815,2017
42334,45360,特股高息20報酬指數,--,,--,--,,,20170815,2017
42335,45361,台灣500報酬指數,--,,--,--,,,20170815,2017
42336,45362,寶島股價指數,"11,784.37",-,16.08,-0.14,,,20170816,2017
42337,45363,發行量加權股價指數,"10,290.39",-,20.77,-0.20,,,20170816,2017
42338,45364,臺灣公司治理100指數,"5,782.36",-,27.42,-0.47,,,20170816,2017
42339,45365,臺灣50指數,"7,877.42",-,30.99,-0.39,,,20170816,2017
42340,45366,臺灣中型100指數,"7,268.16",+,2.66,0.04,,,20170816,2017
42341,45367,臺灣資訊科技指數,"9,564.49",-,41.69,-0.43,,,20170816,2017
42342,45368,臺灣發達指數,"8,988.69",-,24.17,-0.27,,,20170816,2017
42343,45369,臺灣高股息指數,"5,757.17",-,16.48,-0.29,,,20170816,2017
42344,45370,臺灣就業99指數,"5,967.88",-,5.46,-0.09,,,20170816,2017
42345,45371,臺灣高薪100指數,"5,713.34",-,14.91,-0.26,,,20170816,2017
42346,45372,臺灣低波動高股息指數,"1,469.73",+,2.43,0.17,,,20170816,2017
42347,45373,未含金融保險股指數,"8,772.64",-,17.65,-0.20,,,20170816,2017
42348,45374,未含電子股指數,"13,607.15",-,29.99,-0.22,,,20170816,2017
42349,45375,未含金融電子股指數,"11,677.03",-,26.40,-0.23,,,20170816,2017
42350,45376,小型股300指數,"5,919.75",+,31.98,0.54,,,20170816,2017
42351,45377,水泥窯製類指數,438.18,+,2.52,0.58,,,20170816,2017
42352,45378,塑膠化工類指數,852.07,-,3.16,-0.37,,,20170816,2017
42353,45379,機電類指數,"2,452.45",-,4.40,-0.18,,,20170816,2017
42354,45380,水泥類指數,111.58,+,0.32,0.29,,,20170816,2017
42355,45381,食品類指數,"1,497.62",+,3.77,0.25,,,20170816,2017
42356,45382,塑膠類指數,261.45,-,1.92,-0.73,,,20170816,2017
42357,45383,紡織纖維類指數,492.84,-,0.26,-0.05,,,20170816,2017
42358,45384,電機機械類指數,176.44, ,--,--,,,20170816,2017
42359,45385,電器電纜類指數,41.86,+,0.07,0.17,,,20170816,2017
42360,45386,化學生技醫療類指數,92.65,+,0.39,0.42,,,20170816,2017
42361,45387,化學類指數,98.71,+,0.40,0.41,,,20170816,2017
42362,45388,生技醫療類指數,60.01,+,0.26,0.44,,,20170816,2017
42363,45389,玻璃陶瓷類指數,42.21,+,0.78,1.88,,,20170816,2017
42364,45390,造紙類指數,254.70,+,8.91,3.63,,,20170816,2017
42365,45391,鋼鐵類指數,100.76,-,0.63,-0.62,,,20170816,2017
42366,45392,橡膠類指數,307.36,+,1.71,0.56,,,20170816,2017
42367,45393,汽車類指數,255.43,-,3.42,-1.32,,,20170816,2017
42368,45394,電子類指數,436.84,-,0.82,-0.19,,,20170816,2017
42369,45395,半導體類指數,151.40,-,0.42,-0.28,,,20170816,2017
42370,45396,電腦及週邊設備類指數,101.08,-,0.57,-0.56,,,20170816,2017
42371,45397,光電類指數,48.47,+,0.01,0.02,,,20170816,2017
42372,45398,通信網路類指數,121.43,+,0.26,0.21,,,20170816,2017
42373,45399,電子零組件類指數,90.40,+,0.11,0.12,,,20170816,2017
42374,45400,電子通路類指數,113.08,+,0.22,0.19,,,20170816,2017
42375,45401,資訊服務類指數,83.65,+,0.76,0.92,,,20170816,2017
42376,45402,其他電子類指數,116.75,-,0.35,-0.30,,,20170816,2017
42377,45403,建材營造類指數,248.06,+,0.09,0.04,,,20170816,2017
42378,45404,航運類指數,67.85,+,1.89,2.87,,,20170816,2017
42379,45405,觀光類指數,126.78,+,0.07,0.06,,,20170816,2017
42380,45406,金融保險類指數,"1,118.63",-,2.31,-0.21,,,20170816,2017
42381,45407,貿易百貨類指數,215.61,-,0.46,-0.21,,,20170816,2017
42382,45408,油電燃氣類指數,130.54,-,2.37,-1.78,,,20170816,2017
42383,45409,其他類指數,248.38,-,0.73,-0.29,,,20170816,2017
42384,45410,臺指日報酬兩倍指數,"15,387.40",-,62.24,-0.40,,,20170816,2017
